ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#Link
3E1CEA,D-ICDM,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
4407F4,OE-FRB,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
4407F5,OE-FAS,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
440836,OE-FDM,The Flying Bulls,Alpha Jet,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
4405CD,OE-CKW,The Flying Bulls,Aviat Husky,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
4408E8,OE-ADM,The Flying Bulls,Beech T-34 Mentor,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
4405EB,OE-XDM,The Flying Bulls,Bell 47 G-3B-1,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
A02A6D,N11FX,The Flying Bulls,Bell Cobra TAH-1F,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
3E0282,D-HSDM,The Flying Bulls,BO 105C,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
3E0526,D-HTDM,The Flying Bulls,BO 105C,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
3E07CA,D-HUDM,The Flying Bulls,BO 105S,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
44066E,OE-XSY,The Flying Bulls,Bristol 171 Sycamore,Civ,Do A Barrel Roll,Alright Me Baber,Aerobatic Teams,https://www.flyingbulls.at/en
ADD6B1,N991DM,The Flying Bulls,Cessna 337 Skymaster,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
440264,OE-EDM,The Flying Bulls,Cessna CE 208 Apmhibian,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
4406BC,OE-LDM,The Flying Bulls,Douglas DC-6B,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
44018B,OE-XFB,The Flying Bulls,Eurocopter EC135,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
440886,OE-ETV,The Flying Bulls,Eurocopter Squirrel AS.350 HT2,Civ,Do A Barrel Roll,Chopper,Aerobatic Teams,https://www.flyingbulls.at/en
440383,OE-CRB,The Flying Bulls,Extra EA-300,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
A64B8C,N50429,The Flying Bulls,Fairchild PT-19,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
A2574B,N25Y,The Flying Bulls,Lockheed P-38 Lightning,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
A7F8F0,N6123C,The Flying Bulls,North American B-25J Mitchell,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
440322,OE-ESA,The Flying Bulls,North American T-28B,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
440136,OE-EMD,The Flying Bulls,Pilatus Porter PC-6,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
44042B,OE-AMM,The Flying Bulls,PT-17 Stearman,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
A92949,N69KL,The Flying Bulls,Sukhoi SU-29,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
440323,OE-EAS,The Flying Bulls,Vought F4U Corsair,Civ,Do A Barrel Roll,Already Has Wings,Aerobatic Teams,https://www.flyingbulls.at/en
3C992C,D-BFIL,Atlas Spare Parts GmbH,Embraer Legacy 450,Civ,Digger,Bizjet,As Seen on TV,https://www.atlasgmbh.com/en/products.aspx
3CB6D6,D-BMVV,BMW Flugdienst GmbH,Dassault Falcon 2000,Civ,Bizjet,Not A Car,As Seen on TV,https://www.volareaviation.gg
3C49B7,D-ABMW,BMW Flugdienst GmbH,Gulfstream G550,Civ,Bizjet,Not A Car,As Seen on TV,https://www.bmwgroup.com/en.html
AD57A2,N959RW,Coca-Cola Company,Gulfstream G600,Civ,Bizjet,Must Be Nice,As Seen on TV,https://www.youtube.com/watch?v=ib-Qiyklq-Q
A83D76,N63XF,Comcast Corp,Gulfstream G650 ER,Civ,Bizjet,Choppa,As Seen on TV,https://www.youtube.com/watch?v=vbHqUNl8YFk&t=6s
A62C34,N497XP,DFS Furniture Company,Raytheon Aircraft Company 400 XP,Civ,Bizjet,Sale Must End Soon,As Seen on TV,https://www.youtube.com/watch?v=DGkhTEZWle4
A88E0D,N650PP,Gaseosas Posada Tobon SA Postobon SA,Bombardier Challenger 650,Civ,Bizjet,Wrong Turn At Albuquerque,As Seen on TV,https://www.postobon.com
A7C7E6,N600GS,Gulfstream Aerospace Corp,Gulfstream GVII-G500,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.gulfstream.com/en
A2CEA4,N280GU,Gulfstream Aerospace LP,Gulfstream G280,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.gulfstream.com/en
ACC647,N922H,Honeywell International Inc,Gulfstream G650,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.honeywell.com/us/en
43E9B5,M-FRZN,Iceland Frozen Foods,Bombardier Challenger 605,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.youtube.com/watch?v=7-EVAH3HaB0
43E9D5,M-JCBB,JC Bamford Excavators,Gulfstream G650,Civ,Bizjet,Digger,As Seen on TV,https://youtu.be/nLuoCl8ZA2M?t=8
A63AB8,N500J,Johnson & Johnson,Gulfstream G550,Civ,Bizjet,Must Be Nice,As Seen on TV,https://www.jnj.com
A4AD69,N400J,Johnson & Johnson,Gulfstream G650 ER,Civ,Bizjet,Loooong Raaaaaange,As Seen on TV,https://www.jnj.com
AAE2A5,N800J,Johnson & Johnson,Gulfstream G650 ER,Civ,Bizjet,Loooong Raaaaaange,As Seen on TV,https://www.jnj.com
A7CEE7,N602CH,JP Morgan Chase Bank,Gulfstream G600,Civ,Bizjet,Not so VIP,As Seen on TV,https://www.youtube.com/watch?v=dvYvQeNeq3A
AC404F,N889LS,Las Vegas Sands Corp,Boeing 737-NG 73T/W BBJ,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.youtube.com/watch?v=BQtn9q_wjdE
AAA438,N785MM,Mandalay Resort Group,Embraer Lineage 1000 E,Civ,Bizjet,Ooh Get You,As Seen on TV,https://en.wikipedia.org/wiki/Mandalay_Resort_Group
7618CC,AP-FFL,Pak-Arab Fertilizers,Bombardier Challenger 605,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.youtube.com/watch?v=7-EVAH3HaB0
4B184A,HB-JFE,Rolex SA,Bombardier Global 6000,Civ,Bizjet,How Much,As Seen on TV,https://www.rolex.com
43EA86,M-ABJA,Ryanair,Bombardier Learjet 45 XR,Civ,Bizjet,Must Be Nice,As Seen on TV,https://www.google.com/search?gs_ssp=eJzj4tTP1TcwLiizLDJg9OLPzUzOSEzNUchXyElNLKoEAHlfCPw&q=michael+o+leary&oq=michael+o+&aqs=chrome.1.69i57j46l4j69i60l3.3711j0j9&sourceid=chrome&ie=UTF-8
AA5B89,N767A,Saudi Aramco,Boeing 767 2AXER,Civ,Must Be Nice,Loooong Raaaaaange,As Seen on TV,https://www.aramco.com
4243BC,VQ-BXG,Shell Aviation Ltd,Dassault Falcon 8X,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.shell.co.uk/business-customers/shell-aviation.html
4400C7,OE-IDM,The Flying Bulls,Dassault Falcon 900EX,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.flyingbulls.at/en
43E907,M-TSRI,Timpson Ltd,Beechcraft Corp King Air C90GTX,Civ,Bizjet,Ooh Get You,As Seen on TV,https://www.timpson.co.uk
3C5C45,D-AGBE,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3C5C46,D-AGBF,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3C5C47,D-AGBG,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3C5C48,D-AGBH,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3C5C49,D-AGBI,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
4001DB,VP-CLB,Volkswagen Air Service GmbH,Dassault Falcon 7X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3C5C41,D-AGBA,Volkswagen Air Service GmbH,Dassault Falcon 8X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3C5C42,D-AGBB,Volkswagen Air Service GmbH,Dassault Falcon 8X,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3CF774,D-CVAA,Volkswagen Air Service GmbH,Pilatus PC-24,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
3CF775,D-CVAB,Volkswagen Air Service GmbH,Pilatus PC-24,Civ,Bizjet,Dieselgate,As Seen on TV,https://de.wikipedia.org/wiki/Volkswagen_Airservice
A0D90E,N154AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1008D,N164AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1209E,N172AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A12455,N173AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A12F7A,N176AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1621E,N189AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1770A,N194AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1D386,N217AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1D73D,N218AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A23B27,N243AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A24A03,N247AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A943AE,N6962R,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A97153,N7073C,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
AD4EAB,N957AC,Erickson Air-Crane,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A0E7EA,N158AC,Erickson Air-Crane,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A0EBA1,N159AC,Erickson Air-Crane,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A11CE7,N171AC,Erickson Air-Crane,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A4CB13,N408HL,Heavy Lift Helicopters,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A54E4D,N44094,Heavy Lift Helicopters,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
AAC0034,N792HT,Helicopter Transport Services,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
AAC3EB,N793HT,Helicopter Transport Services,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
AACB59,N795HT,Helicopter Transport Services,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A98F61,N715HT,Helicopter Transport Services,CH-54B Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A99318,N716HT,Helicopter Transport Services,CH-54B Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A99A86,N718HT,Helicopter Transport Services,CH-54B Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A99E3D,N917HT,Helicopter Transport Services,CH-54B Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A9A44D,N720HT,Helicopter Transport Services,CH-54B Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A9A804,N721HT,Helicopter Transport Services,CH-54B Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
71CC42,HL9442,Korean Forest Service,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
71CC43,HL9443,Korean Forest Service,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
71CC44,HL9444,Korean Forest Service,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A4D1AF,HL9650,Korean Forest Service,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
ACA12C,N9125M,Siller Helicopters Inc,CH-54A Tarhe,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A4BADE,N4035S,Siller Helicopters Inc,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A4BB24,N4037S,Siller Helicopters Inc,S-64E Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A1822F,I-CFAI,Vigili del Fuoco,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A22284,I-CFAM,Vigili del Fuoco,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
A0FCD6,N163AC,Wells Fargo Trust,S-64F Skycrane,Civ,Skycrane,Thunderbird 2,Big Hello,https://en.wikipedia.org/wiki/Sikorsky_S-64_Skycrane
400778,G-SWRD,2 Excel Aviation (Broadsword),Boeing 737-300 VIP,Civ,Must Be Nice,VIP,Bizjets,https://www.2excelaviation.com/our-activity
4072CE,G-TGPG,2 Excel Aviation (Broadsword),Boeing 737-300 VIP,Civ,Must Be Nice,VIP,Bizjets,https://www.2excelaviation.com/our-activity
ABDE66,N864HD,Aircraft Guaranty Corp Trustee,Piaggio P-180 Avanti II,Civ,How Does It Fly,Id Get That Seen Too,Bizjets,https://i.pinimg.com/originals/46/de/d9/46ded91e94bc791c81948a6934e9f31b.jpg
896591,A6-RAS,DC Aviation Al-Futtaim,Bombardier Challenger 604,Civ,Must Be Nice,Bizjet,Bizjets,https://www.dc-aviation.ae
A324A9,N301SR,Essar Shipping and Logistics Ltd,Boeing 737-NG 7JV BBJ/W,Civ,Bizjet,Absolute Unit,Bizjets,https://en.wikipedia.org/wiki/Boeing_Business_Jet
A9E51E,N737AT,Hillwood Airways,Boeing 737-NG BBJ,Civ,Bizjet,Absolute Unit,Bizjets,https://en.wikipedia.org/wiki/Boeing_Business_Jet
3989E4,F-HCPE,Oyonnair,Piaggio P-180 Avanti II,Civ,How Does It Fly,Id Get That Seen Too,Bizjets,https://i.pinimg.com/originals/46/de/d9/46ded91e94bc791c81948a6934e9f31b.jpg
A6E07B,N542MP,Pans UK Holdings Ltd,Honda Jet,Civ,How Does It Fly,Id Get That Seen Too,Bizjets,https://www.hondajet.com
A9E60B,N737LE,Polaris Aviation Solutions,Boeing 737-NG BBJ,Civ,Bizjet,Absolute Unit,Bizjets,https://en.wikipedia.org/wiki/Boeing_Business_Jet
3D069D,D-EATH,Private Owner,Piper PA-28,Civ,Wheelbarrow,Jesus He Knows Me,Bizjets,https://en.wikipedia.org/wiki/Death_(Discworld)
06A1C6,A7-CGA,Qatar Executive,Gulfstream G650 ER,Civ,Loooong Raaaaaange,Private Airline,Bizjets,https://www.qatarexec.com.qa
06A1C9,A7-CGD,Qatar Executive,Gulfstream G650 ER,Civ,Ooh Get You,Private Airline,Bizjets,https://www.qatarexec.com.qa
06A1CA,A7-CGE,Qatar Executive,Gulfstream G650 ER,Civ,Ooh Get You,Private Airline,Bizjets,https://www.qatarexec.com.qa
06A1D4,A7-CGP,Qatar Executive,Gulfstream GVII-G500,Civ,Ooh Get You,Private Airline,Bizjets,https://www.qatarexec.com.qa
06A1D5,A7-CGQ,Qatar Executive,Gulfstream GVII-G500,Civ,Ooh Get You,Private Airline,Bizjets,https://www.qatarexec.com.qa
06A1D6,A7-CGR,Qatar Executive,Gulfstream GVII-G500,Civ,Ooh Get You,Private Airline,Bizjets,https://www.qatarexec.com.qa
06A1D7,A7-CGS,Qatar Executive,Gulfstream GVII-G500,Civ,Ooh Get You,Private Airline,Bizjets,https://www.qatarexec.com.qa
400143,VP-BWR,USAL Ltd,Boeing 737-NG BBJ,Civ,Bizjet,Absolute Unit,Bizjets,https://live.staticflickr.com/4426/36458778366_cee1b0574c_b.jpg
5080FD,UR-CBF,Aerovis Airlines,Antonov An-12 A,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5083BC,UR-CPZ,Aerovis Airlines,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
508003,UR-82029,Antonov Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
508015,UR-82027,Antonov Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
50801B,UR-82007,Antonov Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
50801D,UR-82009,Antonov Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
50801F,UR-82072,Antonov Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
508020,UR-82073,Antonov Airlines,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
50801C,UR-82008,Antonov Airlines,Antonov An-124 100M-150,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
508029,UR-09307,Antonov Airlines,Antonov An-22,Civ,Cargo,I Must Break You,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-22
508035,UR-82060,Antonov Airlines,Antonov An-225 Mriya,Civ,Absolute Unit,Cool,Da Comrade,https://www.youtube.com/watch?v=6sggQqdvqHs
5081F9,UR-13395,Antonov Airlines,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-22
152C2A,RA-76842,Aviacon Zitotrans,Ilyushin IL-76 TD,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-76
1533AD,RA-78765,Aviacon Zitotrans,Ilyushin IL-76 TD,Civ,Cargo,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-76
51008B,EW-435TI,Aviakompania Grodno,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
14FA20,RA-64032,Aviastar-Tu,Tupolev Tu-204 S,Civ,I Must Break You,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Tupolev_Tu-204
451DA8,LZ-FLL,Bright Flight,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
14FA0A,RA-64010,Business Aero,Tupolev Tu-204 300A,Civ,I Must Break You,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Tupolev_Tu-204
5080BA,UR-CCP,Cavok Air,Antonov An-12 A,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
50822D,UR-CNN,Cavok Air,Antonov An-12 B,Civ,Ere Me Now,Old,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5082FB,UR-KDM,Cavok Air,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
50808F,UR-CBG,Cavok Air,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
508116,UR-CEZ,Cavok Air,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5082A0,UR-CKL,Cavok Air,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
5082A8,UR-CKM,Cavok Air,Antonov An-12 BP,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
508179,UR-CJN,Cavok Air,Antonov An-12 TB,Civ,Ere Me Now,Old,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
0B04E2,CU-T1250,Cubana,Ilyushin IL-96 300M,Civ,You Came Here In That Thing,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Ilyushin_Il-96
5080D5,UR-CSJ,Eleron,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
51003B,EW-259TG,Genex Air,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
51003B,EW-259TG,Genex Air,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
51007E,EW-328TG,Genex Air,Antonov An-26 B,Civ,Got It Where It Counts,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-26
5080B3,UR-ZYD,Maximus Air Cargo,Antonov An-124 100,Civ,Absolute Unit,Vashe Zdorovye,Da Comrade,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
50815D,UR-CAJ,Meridian,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
50807B,UR-11316,Motor Sich Aviakompania,Antonov An-12 BK,Civ,Ere Me Now,Vashe Zdorovye,Da Comrade,https://youtu.be/BDn2iGWE4Ec?t=18
